"0","matdata$A[1:(endr/2),1:(endc/2)]
"
"1","157 x 981 sparse Matrix of class ""dgCMatrix""
"
"1","     "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","       "
"1","
 [1,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [2,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [3,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [4,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [5,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [6,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [7,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [8,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [9,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[10,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
"
"1","
 .............................."
"1",""
"1","
 ........"
"1",""
"1","suppressing 932 columns and 137 rows"
"1",""
"1"," "
"1",""
"1","in show(); maybe adjust 'options(max.print= *, width = *)'"
"1",""
"1","
 ..............................
"
"1","      "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","       "
"1","
[148,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[149,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[150,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[151,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[152,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[153,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[154,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[155,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[156,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[157,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
"
