"0","model_stan_NIG <- cmdstan_model('../files/stan/NIGMaternSPDE.stan', cpp_options = list(stan_threads = TRUE))"
"0","fit_NIG <- model_stan_NIG$sample(data = dat1, "
"0","                                 chains = 2, "
"0","                                 threads_per_chain = 2, "
"0","                                 iter_warmup =   200, "
"0","                                 iter_sampling = 1000,"
"0","                                 refresh = 10)"
"1","Running MCMC with 2 chains, at most 8 in parallel, with 2 thread(s) per chain...

"
"1","Chain"
"1"," "
"1","1"
"1"," "
"1","Iteration:    1 / 1200 [  0%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","2"
"1"," "
"1","Iteration:    1 / 1200 [  0%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","2"
"1"," "
"1","Iteration:   10 / 1200 [  0%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","1"
"1"," "
"1","Iteration:   10 / 1200 [  0%]  (Warmup)"
"1"," "
"1","
"
