"0","fit$summary.random$x$sd"
"1","  [1]"
"1"," 0.2152140"
"1"," 0.1913827"
"1"," 0.1889585"
"1"," 0.1886379"
"1"," 0.1908868"
"1"," 0.1892721"
"1"," 0.1888514"
"1"," 0.1891212"
"1"," 0.1886612"
"1"," 0.1886065"
"1"," 0.1888039"
"1"," 0.1921160"
"1"," 0.1891323"
"1"," 0.1886152"
"1"," 0.1892925"
"1"," 0.1886279"
"1","
"
"1"," [17]"
"1"," 0.1888055"
"1"," 0.1899270"
"1"," 0.1995513"
"1"," 0.1956679"
"1"," 0.1975262"
"1"," 0.1963799"
"1"," 0.1907660"
"1"," 0.1886753"
"1"," 0.1886740"
"1"," 0.1888893"
"1"," 0.1892904"
"1"," 0.1898298"
"1"," 0.1891310"
"1"," 0.1887237"
"1"," 0.1894487"
"1"," 0.1892655"
"1","
"
"1"," [33]"
"1"," 0.1892927"
"1"," 0.1886832"
"1"," 0.1885895"
"1"," 0.1886747"
"1"," 0.1932577"
"1"," 0.2013764"
"1"," 0.1912739"
"1"," 0.2095626"
"1"," 0.2100675"
"1"," 0.2040690"
"1"," 0.1898558"
"1"," 0.1886475"
"1"," 0.1898443"
"1"," 0.1897658"
"1"," 0.1904833"
"1"," 0.1894280"
"1","
"
"1"," [49]"
"1"," 0.1892513"
"1"," 0.1894825"
"1"," 0.1893833"
"1"," 0.1886385"
"1"," 0.1900557"
"1"," 0.1886990"
"1"," 0.1892266"
"1"," 0.1894349"
"1"," 0.1891772"
"1"," 0.1886891"
"1"," 0.1892005"
"1"," 0.1889823"
"1"," 0.1894873"
"1"," 0.1892938"
"1"," 0.1891416"
"1"," 0.1895997"
"1","
"
"1"," [65]"
"1"," 0.1888597"
"1"," 0.1890065"
"1"," 0.1886349"
"1"," 0.1890393"
"1"," 0.1891686"
"1"," 0.1892125"
"1"," 0.1893512"
"1"," 0.1888528"
"1"," 0.1887850"
"1"," 0.1900479"
"1"," 0.1888740"
"1"," 0.1888834"
"1"," 0.1886643"
"1"," 0.1889387"
"1"," 0.1887056"
"1"," 0.1894480"
"1","
"
"1"," [81]"
"1"," 0.1906318"
"1"," 0.1891402"
"1"," 0.1892498"
"1"," 0.1892360"
"1"," 0.1885905"
"1"," 0.1886043"
"1"," 0.1891268"
"1"," 0.1887850"
"1"," 0.1892692"
"1"," 0.1887836"
"1"," 0.1888728"
"1"," 0.1891461"
"1"," 0.1908043"
"1"," 0.1887723"
"1"," 0.1901659"
"1"," 0.1894005"
"1","
"
"1"," [97]"
"1"," 0.1886760"
"1"," 0.1894834"
"1"," 0.1915014"
"1"," 0.2155768"
"1","
"
